geo_aggregation_level	industry_code	industry_complexity	industry_ubiquity	industry_centrality	industry_description
1	333924	-0.291004104337674	162	0.000684590704364415	Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing
1	333991	1.21703328948295	88	0.0005674709103608	Power-Driven Handtool Manufacturing
1	333992	-0.0143896694945057	202	0.000919214968768685	Welding and Soldering Equipment Manufacturing
1	333993	1.00506464665154	185	0.00100127898085697	Packaging Machinery Manufacturing
1	333994	1.10179254444243	135	0.000823722287153546	Industrial Process Furnace and Oven Manufacturing
1	333995	0.424461398026853	151	0.000804843388922548	Fluid Power Cylinder and Actuator Manufacturing
1	333996	0.69480868497715	103	0.000592068234452139	Fluid Power Pump and Motor Manufacturing
1	333998	0.232163527065891	354	0.00125588245497456	All Other Miscellaneous General Purpose Machinery Manufacturing
1	334111	2.45334895893634	63	0.000502209935990426	Electronic Computer Manufacturing
1	334112	2.17849947519586	32	0.000245158751999419	Computer Storage Device Manufacturing
1	334118	1.66985570995739	107	0.000750109346664194	Computer Terminal and Other Computer Peripheral Equipment Manufacturing
1	334210	2.15020808160332	71	0.000557008607404829	Telephone Apparatus Manufacturing
1	334220	1.55394391303613	128	0.000800429944912006	Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing
1	334290	1.37913602305983	135	0.000853215173940516	Other Communications Equipment Manufacturing
1	334310	1.63911361129933	120	0.000803219214419751	Audio and Video Equipment Manufacturing
1	334412	1.83988792515423	83	0.000620778061299957	Bare Printed Circuit Board Manufacturing
1	334413	1.42936386022284	93	0.000622688650858683	Semiconductor and Related Device Manufacturing
1	334416	1.18576891608111	130	0.000801498211839725	Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing
1	334417	1.81620749027079	90	0.000664013801698185	Electronic Connector Manufacturing
1	334418	1.33321846588778	188	0.00107587075936007	Printed Circuit Assembly (Electronic Assembly) Manufacturing
1	334419	0.48321815136108	253	0.00111420874866099	Other Electronic Component Manufacturing
1	334510	2.0243298512621	90	0.000656126525225864	Electromedical and Electrotherapeutic Apparatus Manufacturing
1	334511	1.15134859684758	112	0.000683497068303214	Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing
1	334512	1.23925751490627	123	0.000763080304860803	Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use
1	334513	0.769223330951862	265	0.00120723248185177	Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables
1	334514	1.41580088229462	82	0.000576599709963293	Totalizing Fluid Meter and Counting Device Manufacturing
1	334515	1.37575843341786	152	0.000901405811360255	Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals
1	334516	2.02765913205876	120	0.000836375349359432	Analytical Laboratory Instrument Manufacturing
1	334517	2.75523176677075	53	0.000468908366131762	Irradiation Apparatus Manufacturing
1	334519	1.46122962585766	162	0.000961497220140464	Other Measuring and Controlling Device Manufacturing
1	334610	1.31483589347653	135	0.000782615924136904	Manufacturing and Reproducing Magnetic and Optical Media
1	335131	1.1787592342952	118	0.00075442248004779	Residential Electric Lighting Fixture Manufacturing
1	335132	1.37168599307867	146	0.000913029910508438	Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing
1	335139	1.26741984983561	109	0.000717842797168456	Electric Lamp Bulb and Other Lighting Equipment Manufacturing
1	335210	0.790077576321259	96	0.000565477023681575	Small Electrical Appliance Manufacturing
1	335220	-0.025309419222105	83	0.00040896208880158	Major Household Appliance Manufacturing
1	335311	0.559735808091203	135	0.000721277047864712	Power, Distribution, and Specialty Transformer Manufacturing
1	335312	0.469513107649305	192	0.000908021911809563	Motor and Generator Manufacturing
1	335313	0.80460827079764	194	0.00101884666729779	Switchgear and Switchboard Apparatus Manufacturing
1	335314	0.810532428365583	169	0.000897856666913113	Relay and Industrial Control Manufacturing
1	335910	0.891969491723111	116	0.000635313757696699	Battery Manufacturing
1	335921	1.48424923809615	74	0.00050016161588037	Fiber Optic Cable Manufacturing
1	335929	1.40880101610003	104	0.000692116066929795	Other Communication and Energy Wire Manufacturing
1	335931	1.06029808938515	166	0.000928833650288686	Current-Carrying Wiring Device Manufacturing
1	335932	1.02702593773074	98	0.000622429019699217	Noncurrent-Carrying Wiring Device Manufacturing
1	335991	1.10706414773742	95	0.000612218320241682	Carbon and Graphite Product Manufacturing
1	335999	1.37822009632251	232	0.0012017766895121	All Other Miscellaneous Electrical Equipment and Component Manufacturing
1	336110	0.785321949606879	71	0.000420051466678972	Automobile and Light Duty Motor Vehicle Manufacturing
1	336120	0.539491590438733	82	0.000464627560325911	Heavy Duty Truck Manufacturing
1	336211	-0.440115012113627	287	0.0009961504700218	Motor Vehicle Body Manufacturing
1	336212	-1.12542578940453	286	0.000883639786410759	Truck Trailer Manufacturing
1	336213	-0.299148339180643	30	0.000152977177345664	Motor Home Manufacturing
1	336214	-1.31511054094889	271	0.000815496536649142	Travel Trailer and Camper Manufacturing
1	336310	-0.240743841527542	258	0.000943656707969775	Motor Vehicle Gasoline Engine and Engine Parts Manufacturing
1	336320	-0.0732065358031019	222	0.00089238970370459	Motor Vehicle Electrical and Electronic Equipment Manufacturing
1	336330	0.224888197081735	136	0.000656363001221369	Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing
1	336340	0.671700442512487	101	0.000534369186569874	Motor Vehicle Brake System Manufacturing
1	336350	0.266381451735379	165	0.000764182525673631	Motor Vehicle Transmission and Power Train Parts Manufacturing
1	336360	0.190065782021032	184	0.000806836612674642	Motor Vehicle Seating and Interior Trim Manufacturing
1	336370	0.225315000580202	177	0.000788443801934686	Motor Vehicle Metal Stamping
1	336390	-0.413625870060034	367	0.00106814119874296	Other Motor Vehicle Parts Manufacturing
1	336411	0.505776793540781	84	0.000494970180327269	Aircraft Manufacturing
1	336412	1.15255245556374	140	0.000814081010384145	Aircraft Engine and Engine Parts Manufacturing
1	336413	0.513336273096488	204	0.000976719936665187	Other Aircraft Parts and Auxiliary Equipment Manufacturing
1	336414	2.1738604327207	43	0.000354186892126124	Guided Missile and Space Vehicle Manufacturing
1	336415	1.48621334553955	34	0.000238003722566968	Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing
1	336419	2.69898287057653	26	0.000245715248571782	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing
1	336510	0.543689771104566	119	0.000629176077765342	Railroad Rolling Stock Manufacturing
1	336611	0.167300262719916	110	0.000501955383914682	Ship Building and Repairing
1	336612	-0.439015146503934	251	0.000895708647915524	Boat Building
1	336991	0.660094755241499	127	0.000733016968523299	Motorcycle, Bicycle, and Parts Manufacturing
1	336992	1.3779656148944	39	0.000257520773620911	Military Armored Vehicle, Tank, and Tank Component Manufacturing
1	336999	-0.270312969942793	180	0.000748581175019001	All Other Transportation Equipment Manufacturing
1	337110	-1.05893568212792	794	0.00141908817961983	Wood Kitchen Cabinet and Countertop Manufacturing
1	337121	-0.689788343763719	124	0.000512339664887989	Upholstered Household Furniture Manufacturing
1	337122	-0.861213242983035	539	0.00127633600202753	Nonupholstered Wood Household Furniture Manufacturing
1	337126	0.521448765791434	178	0.000902381457234246	Household Furniture (except Wood and Upholstered) Manufacturing
1	337127	0.272628864206654	203	0.00094301335640837	Institutional Furniture Manufacturing
1	337211	0.471587145465222	135	0.000736833116062217	Wood Office Furniture Manufacturing
1	337212	0.31585870042649	427	0.00142853017339143	Custom Architectural Woodwork and Millwork Manufacturing
1	337214	0.965826958609239	78	0.000486081560174413	Office Furniture (except Wood) Manufacturing
1	337215	0.442913171124827	265	0.00114771137501036	Showcase, Partition, Shelving, and Locker Manufacturing
1	337910	0.878797649856677	165	0.00088545067093013	Mattress Manufacturing
1	337920	1.34148617610872	132	0.000822517933741186	Blind and Shade Manufacturing
1	339112	1.05367088026109	174	0.000955363904455081	Surgical and Medical Instrument Manufacturing
1	339113	0.538814782410562	295	0.00118328811537429	Surgical Appliance and Supplies Manufacturing
1	339114	0.95610834859702	134	0.000797312417619315	Dental Equipment and Supplies Manufacturing
1	339115	1.2465742965671	127	0.000789139345335015	Ophthalmic Goods Manufacturing
1	339116	-0.130446942766124	443	0.00128780443491084	Dental Laboratories
1	339910	-0.42403462905296	300	0.00101161343604649	Jewelry and Silverware Manufacturing
1	339920	-0.763158939128744	490	0.00122745990765115	Sporting and Athletic Goods Manufacturing
1	339930	-0.312906012296973	285	0.00100669273945218	Doll, Toy, and Game Manufacturing
1	339940	0.696280850121357	164	0.000872268084487206	Office Supplies (except Paper) Manufacturing
1	339950	-0.364486169014339	670	0.00151741484136684	Sign Manufacturing
1	339991	0.511589402565009	209	0.00100767830569171	Gasket, Packing, and Sealing Device Manufacturing
1	339992	0.0136963049592392	242	0.000981114157060215	Musical Instrument Manufacturing
1	339993	1.17905643379978	76	0.000529868126972137	Fastener, Button, Needle, and Pin Manufacturing
1	339994	0.72647332588968	99	0.000592234454354855	Broom, Brush, and Mop Manufacturing
1	339995	-0.0865761619239715	84	0.000410072206087583	Burial Casket Manufacturing
1	339999	-0.664570868070229	568	0.00134910776731896	All Other Miscellaneous Manufacturing
1	423110	-0.19784632854608	593	0.00148932646828264	Automobile and Other Motor Vehicle Merchant Wholesalers
1	423120	-0.520996102835686	599	0.00140018664958413	Motor Vehicle Supplies and New Parts Merchant Wholesalers
1	423130	0.400598405803766	372	0.00134944340186772	Tire and Tube Merchant Wholesalers
1	423140	-0.356292048826894	536	0.00137631297943672	Motor Vehicle Parts (Used) Merchant Wholesalers
1	423210	0.238984588736282	301	0.00116920167181464	Furniture Merchant Wholesalers
1	423220	0.215673392776555	289	0.00112959271236875	Home Furnishing Merchant Wholesalers
1	423310	-0.477813730075707	603	0.00143528027480386	Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers
1	423320	-0.195563340578659	558	0.00146170496903447	Brick, Stone, and Related Construction Material Merchant Wholesalers
1	423330	0.621825549558207	485	0.00156883060415871	Roofing, Siding, and Insulation Material Merchant Wholesalers
1	423390	-0.115747316888939	486	0.0014102113872685	Other Construction Material Merchant Wholesalers
1	423410	1.74384275555712	112	0.00076260719528276	Photographic Equipment and Supplies Merchant Wholesalers
1	423420	1.14762738458429	285	0.0013113288350674	Office Equipment Merchant Wholesalers
1	423430	1.35312193215504	155	0.000924901295674609	Computer and Computer Peripheral Equipment and Software Merchant Wholesalers
1	423440	0.853856259722836	290	0.00129815394045646	Other Commercial Equipment Merchant Wholesalers
1	423450	0.653955775299746	270	0.00120199808084964	Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers
1	423460	1.57807605535302	175	0.00103165554188513	Ophthalmic Goods Merchant Wholesalers
1	423490	1.06135329728055	229	0.00116073717621546	Other Professional Equipment and Supplies Merchant Wholesalers
1	423510	-0.506493201460344	548	0.00137709842375008	Metal Service Centers and Other Metal Merchant Wholesalers
1	423520	0.633401310186745	151	0.000799180469535895	Coal and Other Mineral and Ore Merchant Wholesalers
1	423610	0.24669000862407	466	0.00145370718056836	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers
1	423620	1.32977647842075	195	0.00110045473104102	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers
1	423690	0.766104324268343	217	0.00106400948909844	Other Electronic Parts and Equipment Merchant Wholesalers
1	423710	0.0611281739519613	404	0.00133012857867618	Hardware Merchant Wholesalers
1	423720	0.326001353432984	549	0.00158746201209793	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers
1	423730	0.680419122151974	348	0.00134684038904184	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers
1	423740	1.0320812476828	244	0.00119453099705182	Refrigeration Equipment and Supplies Merchant Wholesalers
1	423810	-0.316728770160103	631	0.00148779159266182	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers
1	423820	-2.15727848332907	1420	0.0013298766166963	Farm and Garden Machinery and Equipment Merchant Wholesalers
1	423830	-0.62729780842169	650	0.00144113598413288	Industrial Machinery and Equipment Merchant Wholesalers
1	423840	-0.296392943655108	557	0.00144640379927034	Industrial Supplies Merchant Wholesalers
1	423850	0.245533313352805	507	0.00150044187277118	Service Establishment Equipment and Supplies Merchant Wholesalers
1	423860	0.0304941550650977	315	0.00118796456180243	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers
1	423910	-0.065634950897093	454	0.00138380605941759	Sporting and Recreational Goods and Supplies Merchant Wholesalers
1	423920	0.510956667753931	227	0.00107708825582591	Toy and Hobby Goods and Supplies Merchant Wholesalers
1	423930	-1.29467361552896	1115	0.00143128580139968	Recyclable Material Merchant Wholesalers
1	423940	0.6054499939693	168	0.0008585762811584	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers
1	423990	-0.553225161678406	511	0.00130284529220576	Other Miscellaneous Durable Goods Merchant Wholesalers
1	424110	1.73494812418427	164	0.0010578254301549	Printing and Writing Paper Merchant Wholesalers
1	424120	0.664697172055719	247	0.00112247937046611	Stationery and Office Supplies Merchant Wholesalers
1	424130	0.945968364332061	289	0.00127484703139981	Industrial and Personal Service Paper Merchant Wholesalers
1	424210	0.374076149280925	235	0.00103012975613079	Drugs and Druggists' Sundries Merchant Wholesalers
1	424310	0.567612448899696	207	0.00101952730476142	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers
1	424340	1.3119608724222	119	0.000750351275928662	Footwear Merchant Wholesalers
1	424350	0.270029975058213	200	0.000911199573128808	Clothing and Clothing Accessories Merchant Wholesalers
1	424410	0.633705505236523	349	0.00132641047737104	General Line Grocery Merchant Wholesalers
1	424420	0.499531829213499	242	0.00109597380873446	Packaged Frozen Food Merchant Wholesalers
1	424430	0.117347698595677	380	0.00130675823588799	Dairy Product (except Dried or Canned) Merchant Wholesalers
