geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
5	531390	Other Activities Related to Real Estate	83	0.000736402581292023	1.74500928293731	94.93
5	532111	Passenger Car Rental	103	0.000636800967097657	1.3012693127005	89.22
5	532112	Passenger Car Leasing	35	6.87453633879679e-05	1.39436975684127	90.38
5	532120	Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing	127	0.000548884458479166	0.305129145714098	66.38
5	532210	Consumer Electronics and Appliances Rental	186	5.42436712447117e-05	-1.10849534188295	11.42
5	532281	Formal Wear and Costume Rental	87	3.06497393676496e-05	0.0227312699917623	55.92
5	532282	Video Tape and Disc Rental	94	1.64348686671001e-05	-0.0604437470639908	50.63
5	532283	Home Health Equipment Rental	272	0.000190340445809092	-0.962754868045798	15.54
5	532284	Recreational Goods Rental	156	0.000122008105298622	-0.152825616400714	46.3
5	532289	All Other Consumer Goods Rental	193	0.000369993924662929	-0.574793168170835	29.92
5	532310	General Rental Centers	213	0.000183628824049753	-0.770920041049171	21.56
5	532411	Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing	78	3.08562508063985e-05	0.150513948195858	61.63
5	532412	Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing	153	0.000569524129496348	-0.939573435741037	15.86
5	532420	Office Machinery and Equipment Rental and Leasing	74	6.34162209824754e-05	0.925449118281434	82.77
5	532490	Other Commercial and Industrial Machinery and Equipment Rental and Leasing	95	0.000489466528408023	0.0183101196451528	55.5
5	533110	Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)	61	0.000128742672773378	0.907539429583925	82.24
5	541110	Offices of Lawyers	49	0.00738099416947077	2.4766237261828	98.2
5	541191	Title Abstract and Settlement Offices	268	0.000372500744072187	-1.08273533678522	11.95
5	541199	All Other Legal Services	63	0.000263112782252664	1.40936736999674	90.7
5	541211	Offices of Certified Public Accountants	72	0.00318940855146888	0.10447968041064	60.04
5	541213	Tax Preparation Services	186	0.00083431194897442	-0.894624978031669	17.44
5	541214	Payroll Services	54	0.0013412688489587	0.852335993936468	80.97
5	541219	Other Accounting Services	177	0.00232420593311494	-0.317718174045837	39.32
5	541310	Architectural Services	69	0.00128539029549056	2.48480234190906	98.31
5	541320	Landscape Architectural Services	144	0.000300393833375695	0.472829430169248	72.73
5	541330	Engineering Services	93	0.00693311675025523	1.16926996184742	87.1
5	541340	Drafting Services	200	9.98654899216567e-05	-0.157776272206098	46.19
5	541350	Building Inspection Services	133	0.000211513604709709	0.477326142209695	72.83
5	541360	Geophysical Surveying and Mapping Services	150	8.75321678852639e-05	-1.35777682266824	7.4
5	541370	Surveying and Mapping (except Geophysical) Services	227	0.000344977358430041	-0.741428898497741	22.73
5	541380	Testing Laboratories and Services	107	0.00102577099841007	-0.469762607447326	33.93
5	541410	Interior Design Services	87	0.000657824978848066	1.66952342796578	94.19
5	541420	Industrial Design Services	54	0.000150305908836076	0.834706908512749	80.23
5	541430	Graphic Design Services	104	0.000731452043190904	1.35291519302403	89.75
5	541490	Other Specialized Design Services	51	0.000179418285270817	1.87512307675279	95.88
5	541511	Custom Computer Programming Services	36	0.00665175065138871	2.53790883349423	98.52
5	541512	Computer Systems Design Services	29	0.0069199000181753	2.87286663722256	99.26
5	541513	Computer Facilities Management Services	69	0.000492237223544571	0.844479690762761	80.55
5	541519	Other Computer Related Services	58	0.000853311001339318	1.76652295181023	95.14
5	541611	Administrative Management and General Management Consulting Services	39	0.00576213952826041	2.87442034548427	99.37
5	541612	Human Resources Consulting Services	53	0.000620916795600554	1.40063153128788	90.49
5	541613	Marketing Consulting Services	51	0.00229472068880468	2.68216598723542	98.84
5	541614	Process, Physical Distribution, and Logistics Consulting Services	80	0.00102655688916309	0.869481743728087	81.18
5	541618	Other Management Consulting Services	45	0.0008567528586518	1.52385736138442	92.18
5	541620	Environmental Consulting Services	123	0.000693614558469022	0.499478954456985	73.36
5	541690	Other Scientific and Technical Consulting Services	105	0.00153392107559601	-0.481355637618829	33.3
5	541713	Research and Development in Nanotechnology	43	0.000140221266910505	1.77209441887815	95.24
5	541714	Research and Development in Biotechnology (except Nanobiotechnology)	25	0.00166776917004957	2.12015260358824	96.72
5	541715	Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)	53	0.00319809350475404	1.69057223098851	94.5
5	541720	Research and Development in the Social Sciences and Humanities	47	0.000404309242068372	0.609219101200743	75.9
5	541810	Advertising Agencies	31	0.00138276043886067	3.01106685849831	99.47
5	541820	Public Relations Agencies	33	0.00046827042379199	2.59671657304841	98.63
5	541830	Media Buying Agencies	13	0.000112365168394819	3.16587083835612	99.68
5	541840	Media Representatives	49	0.000119931518053425	1.42996638040323	90.8
5	541850	Indoor and Outdoor Display Advertising	83	0.000201142141341431	0.0490117424937822	58.03
5	541860	Direct Mail Advertising	55	0.000209322288887429	1.70005821268817	94.61
5	541870	Advertising Material Distribution Services	65	0.000109760829695042	1.34512085330311	89.64
5	541890	Other Services Related to Advertising	55	0.000612432617325286	1.07717273871241	85.52
5	541910	Marketing Research and Public Opinion Polling	41	0.000436186577210806	1.63190974905595	93.45
5	541921	Photography Studios, Portrait	163	0.000333487291435207	0.0874104973580449	59.3
5	541922	Commercial Photography	109	0.000114149197768456	1.15304986323884	86.79
5	541930	Translation and Interpretation Services	45	0.000268137893928887	1.38689568710013	90.17
5	541940	Veterinary Services	314	0.00279451278915015	-0.852753869184146	18.71
5	541990	All Other Professional, Scientific, and Technical Services	96	0.00201560327004897	0.513987983840409	73.68
5	551111	Offices of Bank Holding Companies	107	4.88915831238026e-05	-0.827593449772609	19.56
5	551112	Offices of Other Holding Companies	105	0.000510192245858017	0.243713343635387	64.38
5	551114	Corporate, Subsidiary, and Regional Managing Offices	65	0.0144347537549573	1.07838338150012	85.62
5	561110	Office Administrative Services	82	0.0037421134715649	0.29093548314667	65.86
5	561210	Facilities Support Services	146	0.00103273502303899	-0.445858798004722	35.31
5	561311	Employment Placement Agencies	59	0.00146090780914057	0.522861128947704	74
5	561312	Executive Search Services	56	0.000250813878789396	1.4841037508795	91.97
5	561320	Temporary Help Services	93	0.0150462914893814	0.384797861443638	69.56
5	561330	Professional Employer Organizations	79	0.00244535931051429	-0.0176796811285742	53.7
5	561410	Document Preparation Services	101	0.000371841054753961	-0.0724562901517736	49.68
5	561421	Telephone Answering Services	99	0.000217754839303009	-0.027297359231032	52.75
5	561422	Telemarketing Bureaus and Other Contact Centers	123	0.00188116432342344	-0.255084010253424	42.18
5	561431	Private Mail Centers	134	0.000221351580194553	0.640680753505512	76.22
5	561439	Other Business Service Centers (including Copy Shops)	71	0.000254513875400314	1.1831770035882	87.42
5	561440	Collection Agencies	103	0.00052026541492588	0.104661600892819	60.15
5	561450	Credit Bureaus	30	0.000129075385646918	1.82624899077439	95.77
5	561491	Repossession Services	116	5.69799478081346e-05	0.124913485796879	60.89
5	561492	Court Reporting and Stenotype Services	131	0.000130773368587742	0.00201673328170822	54.44
5	561499	All Other Business Support Services	65	0.000594804571456526	1.05791598872234	84.88
5	561510	Travel Agencies	57	0.000588941941167599	1.59904318963754	93.13
5	561520	Tour Operators	99	0.00016176729368664	1.10049594931436	86.15
5	561591	Convention and Visitors Bureaus	187	6.08749830000931e-05	-0.323217480411258	39.22
5	561599	All Other Travel Arrangement and Reservation Services	60	0.000463589497847015	1.39250950881675	90.27
5	561611	Investigation and Personal Background Check Services	76	0.000276329514332594	0.823471978546865	80.13
5	561612	Security Guards and Patrol Services	64	0.00472917504806726	1.47118944032082	91.86
5	561613	Armored Car Services	105	0.000151912108915234	0.934436964042567	82.98
5	561621	Security Systems Services (except Locksmiths)	83	0.000862850682523747	0.92212634671353	82.45
5	561622	Locksmiths	142	0.000137857858222601	0.394725612710325	69.87
5	561710	Exterminating and Pest Control Services	176	0.000907439944006947	-0.267533217722253	41.44
5	561720	Janitorial Services	161	0.00822712889831356	0.318956405988158	66.81
5	561730	Landscaping Services	205	0.00737144875185749	0.0198203942997822	55.71
5	561740	Carpet and Upholstery Cleaning Services	199	0.000268826265391384	-0.487272839237374	33.19
5	561790	Other Services to Buildings and Dwellings	118	0.000931521472336611	0.467004710724526	72.41
5	561910	Packaging and Labeling Services	97	0.000372919503378539	-0.316034980911511	39.53
5	561920	Convention and Trade Show Organizers	54	0.000343721080510985	2.1989350505016	97.15
5	561990	All Other Support Services	106	0.00125523388900437	-0.24404807450476	42.6
5	562111	Solid Waste Collection	289	0.00112619292193058	-0.786909142789135	20.72
5	562112	Hazardous Waste Collection	74	7.7849075979482e-05	0.378199728063787	69.24
5	562119	Other Waste Collection	146	0.000110414782584413	-0.258616446309547	41.75
5	562211	Hazardous Waste Treatment and Disposal	78	0.000254037751805421	-0.160518821005259	45.88
5	562212	Solid Waste Landfill	193	0.000231212501394813	-0.910553484004054	16.49
5	562213	Solid Waste Combustors and Incinerators	47	2.7213618484022e-05	1.68955699971156	94.4
5	562219	Other Nonhazardous Waste Treatment and Disposal	127	0.000123826553245383	-0.28910765216007	40.59
5	562910	Remediation Services	123	0.00059524054004944	-0.119619439032038	48.1
5	562920	Materials Recovery Facilities	128	0.000154476292613033	-0.256125996433848	42.07
5	562991	Septic Tank and Related Services	272	0.000224437778918078	-0.884979379679001	17.55
5	562998	All Other Miscellaneous Waste Management Services	133	0.000147695833707444	-0.160718664283976	45.77
5	611110	Elementary and Secondary Schools	149	0.00751020722941018	0.18013375456443	62.68
5	611210	Junior Colleges	143	0.000184816264822559	-0.725124850158276	23.57
5	611310	Colleges, Universities, and Professional Schools	94	0.0110694261398187	0.116860832297502	60.57
5	611410	Business and Secretarial Schools	48	2.08576553136391e-05	1.0671534839029	85.31
5	611420	Computer Training	52	0.00011624873072907	1.56017220478467	92.39
5	611430	Professional and Management Development Training	77	0.000332448997812608	1.02905793406518	84.36
5	611511	Cosmetology and Barber Schools	140	0.000110277108291914	-0.0234076156987703	53.28
5	611512	Flight Training	94	0.000161107604368415	0.3247707816263	67.12
5	611513	Apprenticeship Training	106	9.6549834043966e-05	0.464544352682386	72.2
5	611519	Other Technical and Trade Schools	112	0.000374961672050611	0.0382661429961095	57.61
5	611610	Fine Arts Schools	116	0.00100360543731769	0.6639715358201	76.96
5	611620	Sports and Recreation Instruction	126	0.00141939900995204	1.46838889807033	91.75
5	611630	Language Schools	46	0.000121818803146436	2.41860587479073	97.89
5	611691	Exam Preparation and Tutoring	46	0.000768440536442374	2.32857200087292	97.46
5	611692	Automobile Driving Schools	130	0.000151218001023884	0.184024914776172	62.79
5	611699	All Other Miscellaneous Schools and Instruction	129	0.00063269942046695	0.902366234631728	82.03
5	611710	Educational Support Services	77	0.00141557281190633	1.23876189913038	88.48
5	621111	Offices of Physicians (except Mental Health Specialists)	199	0.0168147177765345	0.0468473474301372	57.93
5	621112	Offices of Physicians, Mental Health Specialists	117	0.000565147234280642	0.574493759048363	75.05
5	621210	Offices of Dentists	179	0.00629924136187318	0.100402497405341	59.73
5	621310	Offices of Chiropractors	291	0.000963697101779461	-1.01809475837736	13.42
5	621320	Offices of Optometrists	360	0.000938296194813346	-1.46587069043861	5.81
5	621330	Offices of Mental Health Practitioners (except Physicians)	116	0.00173614166556202	0.655033265454853	76.64
5	621340	Offices of Physical, Occupational and Speech Therapists, and Audiologists	183	0.00295802395720844	-0.497159903681147	32.77
5	621391	Offices of Podiatrists	153	0.000193994550989177	0.032259764191444	56.66
5	621399	Offices of All Other Miscellaneous Health Practitioners	156	0.00120716261520671	0.0667216432077032	58.56
5	621410	Family Planning Centers	127	0.00021004507892305	-0.159762041510435	45.98
5	621420	Outpatient Mental Health and Substance Abuse Centers	234	0.00194949666393391	-0.974944835032902	14.9
5	621491	HMO Medical Centers	30	0.00129265835084875	2.22570683218251	97.25
5	621492	Kidney Dialysis Centers	204	0.000813058480069845	-0.782585834913705	21.04
5	621493	Freestanding Ambulatory Surgical and Emergency Centers	167	0.00110952285968046	-0.152227616552038	46.41
5	621498	All Other Outpatient Care Centers	168	0.0016112194544055	-0.602659513275347	28.33
5	621511	Medical Laboratories	78	0.00135157147518073	1.09274974954969	85.94
5	621512	Diagnostic Imaging Centers	82	0.000518165881965267	0.708049037416664	77.91
5	621610	Home Health Care Services	115	0.0104720172296624	-0.777125994470034	21.25
5	621910	Ambulance Services	279	0.00106706181330214	-1.23867493263247	9.3
5	621991	Blood and Organ Banks	153	0.000526363238797827	0.118623171356424	60.68
5	621999	All Other Miscellaneous Ambulatory Health Care Services	108	0.000715189267389428	-0.361533638930246	37.53
5	622110	General Medical and Surgical Hospitals	275	0.0293640220957143	-0.666485293666126	25.79
5	622210	Psychiatric and Substance Abuse Hospitals	147	0.00076710394851936	0.0281458710875588	56.24
5	622310	Specialty (except Psychiatric and Substance Abuse) Hospitals	91	0.00158822211112927	0.127670308490431	60.99
5	623110	Nursing Care Facilities (Skilled Nursing Facilities)	364	0.00875019369052026	-1.55231948737539	4.97
5	623210	Residential Intellectual and Developmental Disability Facilities	213	0.00237779565147028	-1.00870049896215	13.85
5	623220	Residential Mental Health and Substance Abuse Facilities	195	0.00153082340401478	-0.500890886889893	32.56
5	623311	Continuing Care Retirement Communities	193	0.00282068237758272	-0.497591835008845	32.66
5	623312	Assisted Living Facilities for the Elderly	240	0.00292028972820594	-0.679367135604547	25.05
5	623990	Other Residential Care Facilities	190	0.000964133070372375	-0.63832404745266	26.96
5	624110	Child and Youth Services	186	0.00148372158669347	-0.269516155997599	41.33
5	624120	Services for the Elderly and Persons with Disabilities	122	0.0146439039509791	-0.721363789331337	23.89
5	624190	Other Individual and Family Services	185	0.00339551844019799	-0.306545499788848	40.06
5	624210	Community Food Services	212	0.000299785771917157	-0.697681734300834	24.42
5	624221	Temporary Shelters	208	0.000555188793789861	-0.566902154961526	30.34
5	624229	Other Community Housing Services	127	0.000291003299341474	0.102250482542853	59.83
5	624230	Emergency and Other Relief Services	111	0.000219607705822895	0.297617944808518	66.07
5	624310	Vocational Rehabilitation Services	278	0.00168342962082136	-1.10655453596943	11.63
5	624410	Child Care Services	269	0.00717658226368248	-1.15513935036079	10.15
5	711110	Theater Companies and Dinner Theaters	97	0.000486781879704288	0.966536160793901	83.62
5	711120	Dance Companies	93	0.00010648532881933	1.11535162043394	86.47
5	711130	Musical Groups and Artists	79	0.000362221063565575	0.923236644771329	82.66
